budget,release_date,rating,is_sequel,runtime, genre_Action,genre_Adventure,genre_Animation,genre_Biography,genre_Comedy,genre_Crime,genre_Drama,genre_Family,genre_Fantasy,genre_Horror,genre_Music,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Sport,genre_Thriller,genre_Western,
0.053362809237156486,4,2,1,0.3531353135313532,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.16853231909257663,1,6,0,0.4521452145214522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
